Time,Open,High,Low,Close,Volume
2023-11-02 10:00:00,1834.45,1834.94,1833.79,1833.98,507.9082
2023-11-02 10:15:00,1835.0,1836.14,1834.2,1834.81,961.7885
2023-11-02 10:30:00,1837.71,1838.08,1836.27,1837.64,765.3643
2023-11-02 10:45:00,1834.0,1836.81,1833.26,1836.8,1054.281
2023-11-02 11:00:00,1833.21,1836.68,1833.21,1834.26,845.662
2023-11-02 11:15:00,1833.24,1834.6,1832.97,1832.97,422.4062
2023-11-02 11:30:00,1836.64,1836.66,1834.34,1835.25,519.1522
2023-11-02 11:45:00,1838.26,1839.26,1838.06,1838.63,519.9861
2023-11-02 12:00:00,1836.55,1836.56,1835.54,1835.97,421.8416
2023-11-02 12:15:00,1833.5,1837.52,1833.5,1837.25,622.5012
2023-11-02 12:30:00,1837.35,1837.35,1831.74,1831.74,869.8159
2023-11-02 12:45:00,1838.6,1839.51,1837.71,1838.77,378.1595
2023-11-02 13:00:00,1841.28,1841.31,1834.86,1835.3,1213.3054
2023-11-02 13:15:00,1830.66,1832.49,1827.28,1829.56,1898.2305
2023-11-02 13:30:00,1829.67,1832.94,1828.21,1828.54,993.7645
2023-11-02 13:45:00,1832.07,1832.07,1813.74,1824.12,7376.4367
2023-11-02 14:00:00,1824.81,1825.96,1823.23,1823.6,754.8034
2023-11-02 14:15:00,1820.0,1821.89,1815.3,1817.98,3435.0454
2023-11-02 14:30:00,1818.3,1819.62,1815.71,1818.62,1654.5286
2023-11-02 14:45:00,1816.27,1817.69,1812.54,1814.35,1964.0317
2023-11-02 15:00:00,1816.07,1816.96,1814.7,1815.57,1277.2427
2023-11-02 15:15:00,1809.28,1810.52,1807.36,1807.46,1297.4588
2023-11-02 15:30:00,1805.88,1809.25,1804.76,1805.13,1269.0539
2023-11-02 15:45:00,1808.7,1810.0,1807.42,1809.36,1034.4059
2023-11-02 16:00:00,1806.6,1806.61,1802.74,1803.2,1326.8911
2023-11-02 16:15:00,1806.76,1807.57,1804.61,1806.61,1171.7249
2023-11-02 16:30:00,1796.86,1796.94,1790.1,1792.14,3611.0296
2023-11-02 16:45:00,1800.27,1800.27,1795.78,1797.73,1630.768
2023-11-02 17:00:00,1800.0,1801.25,1799.32,1800.9,976.686
2023-11-02 17:15:00,1798.58,1799.01,1796.0,1796.7,1073.8108
2023-11-02 17:30:00,1796.74,1797.46,1795.16,1796.99,580.2303
2023-11-02 17:45:00,1800.24,1801.36,1799.9,1801.16,569.091
2023-11-02 18:00:00,1803.52,1805.45,1803.51,1805.0,938.0421
2023-11-02 18:15:00,1801.26,1804.87,1800.26,1804.61,709.1103
2023-11-02 18:30:00,1806.22,1806.81,1805.59,1806.21,522.7129
2023-11-02 18:45:00,1806.23,1807.35,1805.74,1807.25,521.2637
2023-11-02 19:00:00,1807.29,1808.0,1806.15,1806.55,506.4249
2023-11-02 19:15:00,1806.65,1807.51,1805.34,1807.5,293.2182
2023-11-02 19:30:00,1807.69,1809.47,1807.69,1809.09,1451.8163
2023-11-02 19:45:00,1809.53,1810.53,1809.11,1809.35,508.3771
2023-11-02 20:00:00,1811.6,1812.37,1810.71,1812.36,1278.372
2023-11-02 20:15:00,1812.24,1812.56,1810.0,1811.27,719.0118
2023-11-02 20:30:00,1806.8,1806.86,1804.57,1805.42,465.0918
2023-11-02 20:45:00,1802.94,1803.08,1801.24,1801.24,485.7069
2023-11-02 21:00:00,1804.86,1806.62,1804.44,1804.44,616.6368
2023-11-02 21:15:00,1801.28,1804.35,1801.23,1803.8,403.4064
2023-11-02 21:30:00,1803.81,1803.82,1800.48,1802.66,493.342
2023-11-02 21:45:00,1802.3,1802.31,1800.73,1800.86,310.5349
2023-11-02 22:00:00,1801.53,1802.98,1801.0,1802.97,446.176
2023-11-02 22:15:00,1799.55,1799.96,1797.12,1798.08,860.1324
2023-11-02 22:30:00,1798.46,1799.75,1798.46,1799.13,301.8832
2023-11-02 22:45:00,1797.75,1797.75,1793.33,1795.84,1321.4535
2023-11-02 23:00:00,1795.71,1797.9,1795.7,1795.92,289.6688
2023-11-02 23:15:00,1795.13,1795.42,1792.05,1795.27,638.2541
2023-11-02 23:30:00,1799.3,1799.89,1798.53,1798.62,287.8618
2023-11-02 23:45:00,1797.86,1799.05,1796.96,1799.04,218.8059
2023-11-03 00:00:00,1800.01,1800.8,1798.88,1800.8,309.3782
2023-11-03 00:15:00,1798.62,1802.87,1798.58,1800.04,488.2389
2023-11-03 00:30:00,1796.61,1796.75,1792.0,1792.01,1815.6864
2023-11-03 00:45:00,1793.88,1796.0,1793.46,1794.99,768.6413
2023-11-03 01:00:00,1786.17,1788.22,1780.0,1786.87,3481.8673
2023-11-03 01:15:00,1786.71,1788.98,1784.0,1784.0,1395.828
2023-11-03 01:30:00,1786.57,1789.56,1785.29,1789.43,1161.0708
2023-11-03 01:45:00,1788.18,1789.92,1787.36,1788.85,619.6038
2023-11-03 02:00:00,1788.35,1791.04,1787.48,1789.11,855.1851
2023-11-03 02:15:00,1793.65,1794.88,1792.68,1794.2,487.731
2023-11-03 02:30:00,1794.66,1796.44,1794.65,1796.24,852.8688
2023-11-03 02:45:00,1795.44,1795.82,1793.54,1795.06,591.8058
2023-11-03 03:00:00,1796.33,1798.0,1795.94,1797.4,851.0329
2023-11-03 03:15:00,1796.86,1796.86,1795.52,1796.25,317.1867
2023-11-03 03:30:00,1796.51,1798.93,1795.99,1797.34,922.142
2023-11-03 03:45:00,1798.7,1799.38,1798.22,1799.19,381.8302
2023-11-03 04:00:00,1799.55,1799.7,1798.33,1798.34,342.9816
2023-11-03 04:15:00,1797.76,1797.8,1796.54,1796.54,368.0952
2023-11-03 04:30:00,1796.56,1797.88,1795.41,1797.3,573.7192
2023-11-03 04:45:00,1795.6,1795.61,1793.09,1793.1,652.4142
2023-11-03 05:00:00,1790.26,1791.6,1787.69,1791.59,1040.3259
2023-11-03 05:15:00,1792.35,1794.12,1791.68,1792.07,657.7989
2023-11-03 05:30:00,1793.42,1794.97,1792.01,1794.97,784.5922
2023-11-03 05:45:00,1795.82,1796.36,1793.76,1794.77,659.7075
2023-11-03 06:00:00,1797.96,1798.96,1796.98,1798.44,686.3099
2023-11-03 06:15:00,1799.12,1800.46,1798.28,1798.29,890.6842
2023-11-03 06:30:00,1799.22,1801.53,1799.22,1800.71,625.8669
2023-11-03 06:45:00,1798.02,1799.24,1797.5,1798.9,332.1189
2023-11-03 07:00:00,1796.0,1796.04,1794.55,1795.65,263.8554
2023-11-03 07:15:00,1797.63,1799.2,1797.37,1798.92,598.4598
2023-11-03 07:30:00,1800.04,1800.82,1799.3,1799.89,425.9764
2023-11-03 07:45:00,1798.67,1798.67,1796.13,1796.51,797.5433
2023-11-03 08:00:00,1796.35,1798.66,1796.34,1798.65,660.1055
2023-11-03 08:15:00,1800.9,1804.46,1800.86,1804.02,2009.3403
2023-11-03 08:30:00,1801.85,1803.17,1800.08,1800.97,1859.6465
2023-11-03 08:45:00,1799.02,1799.03,1792.55,1794.67,2388.3186
2023-11-03 09:00:00,1796.99,1797.84,1795.23,1796.14,857.3327
2023-11-03 09:15:00,1795.35,1797.41,1791.47,1792.89,866.3792
2023-11-03 09:30:00,1792.08,1793.97,1792.07,1793.59,783.8507
2023-11-03 09:45:00,1791.95,1794.73,1790.91,1793.96,625.5381
2023-11-03 10:00:00,1790.5,1791.35,1785.87,1789.3,1608.1645
2023-11-03 10:15:00,1787.65,1788.61,1785.0,1785.74,1122.8966
2023-11-03 10:30:00,1788.51,1788.74,1786.29,1786.52,751.2121
2023-11-03 10:45:00,1781.89,1786.71,1780.61,1786.71,1141.0716
2023-11-03 11:00:00,1786.76,1788.0,1785.41,1787.93,480.5019
2023-11-03 11:15:00,1784.36,1786.52,1784.0,1785.46,777.0236
2023-11-03 11:30:00,1784.67,1787.24,1784.44,1787.24,962.3513
2023-11-03 11:45:00,1788.89,1790.1,1788.05,1789.91,824.8818
